1	0.0000007600
2	0.0000003900
3	0.0000003200
4	0.0000003500
5	0.0000002500
6	0.0000002800
7	0.0000002600
8	0.0000002500
9	0.0000002400
10	0.0000002500
11	0.0000002300
12	0.0000002200
13	0.0000002700
14	0.0000002100
15	0.0000002200
16	0.0000002200
17	0.0000002300
18	0.0000002400
19	0.0000002300
20	0.0000002400
21	0.0000002500
22	0.0000002700
23	0.0000002500
24	0.0000002900
25	0.0000002500
26	0.0000002700
27	0.0000002600
28	0.0000002800
29	0.0000002900
30	0.0000002700
31	0.0000002700
32	0.0000002600
33	0.0000002900
34	0.0000002900
35	0.0000003200
36	0.0000003200
37	0.0000003100
38	0.0000003200
39	0.0000003300
40	0.0000003600
41	0.0000003800
42	0.0000003600
43	0.0000003500
44	0.0000003500
45	0.0000003700
46	0.0000005200
47	0.0000004100
48	0.0000004100
49	0.0000004100
50	0.0000004400
51	0.0000004600
52	0.0000004500
53	0.0000004600
54	0.0000004300
55	0.0000004700
56	0.0000004300
57	0.0000004700
58	0.0000005000
59	0.0000005300
60	0.0000005100
61	0.0000005300
62	0.0000005000
63	0.0000005100
64	0.0000005500
65	0.0000005200
66	0.0000005400
67	0.0000005700
68	0.0000005300
69	0.0000005200
70	0.0000005900
71	0.0000005600
72	0.0000006000
73	0.0000005900
74	0.0000006300
75	0.0000005100
76	0.0000006100
77	0.0000005700
78	0.0000006700
79	0.0000005900
80	0.0000006300
81	0.0000006800
82	0.0000006200
83	0.0000006300
84	0.0000006800
85	0.0000006600
86	0.0000006400
87	0.0000007000
88	0.0000006400
89	0.0000006500
90	0.0000007000
91	0.0000007100
92	0.0000006500
93	0.0000007300
94	0.0000007100
95	0.0000006800
96	0.0000007500
97	0.0000007200
98	0.0000007400
99	0.0000007400
100	0.0000007300
101	0.0000007300
102	0.0000007400
103	0.0000007600
104	0.0000008300
105	0.0000007900
106	0.0000007400
107	0.0000007800
108	0.0000008100
109	0.0000008400
110	0.0000008300
111	0.0000008500
112	0.0000007800
113	0.0000008400
114	0.0000008700
115	0.0000008700
116	0.0000008700
117	0.0000008700
118	0.0000008200
119	0.0000008600
120	0.0000008300
121	0.0000009400
122	0.0000008600
123	0.0000009300
124	0.0000008600
125	0.0000009300
126	0.0000009300
127	0.0000009300
128	0.0000010200
129	0.0000009500
130	0.0000009700
131	0.0000009800
132	0.0000010100
133	0.0000009600
134	0.0000009900
135	0.0000009500
136	0.0000010000
137	0.0000010000
138	0.0000010800
139	0.0000009900
140	0.0000010500
141	0.0000010000
142	0.0000011200
143	0.0000010400
144	0.0000010700
145	0.0000010700
146	0.0000010900
147	0.0000010800
148	0.0000011300
149	0.0000010200
150	0.0000011100
151	0.0000010700
152	0.0000011100
153	0.0000011300
154	0.0000011200
155	0.0000011000
156	0.0000011500
157	0.0000011500
158	0.0000012700
159	0.0000011600
160	0.0000011700
161	0.0000011600
162	0.0000012000
163	0.0000011900
164	0.0000011300
165	0.0000011500
166	0.0000012100
167	0.0000012100
168	0.0000012400
169	0.0000011800
170	0.0000012800
171	0.0000012000
172	0.0000012400
173	0.0000013100
174	0.0000012200
175	0.0000012700
176	0.0000012300
177	0.0000012700
178	0.0000013200
179	0.0000012500
180	0.0000013000
181	0.0000015700
182	0.0000012200
183	0.0000012200
184	0.0000012800
185	0.0000013300
186	0.0000013100
187	0.0000013300
188	0.0000013900
189	0.0000013200
190	0.0000013800
191	0.0000013900
192	0.0000013600
193	0.0000013500
194	0.0000014100
195	0.0000014400
196	0.0000014100
197	0.0000014200
198	0.0000014100
199	0.0000014400
200	0.0000014500
201	0.0000014000
202	0.0000014200
203	0.0000014100
204	0.0000014700
205	0.0000014600
206	0.0000014900
207	0.0000014600
208	0.0000014600
209	0.0000014300
210	0.0000014100
211	0.0000014000
212	0.0000013700
213	0.0000014000
214	0.0000015000
215	0.0000017400
216	0.0000013700
217	0.0000014300
218	0.0000014100
219	0.0000015300
220	0.0000014500
221	0.0000018300
222	0.0000016800
223	0.0000015200
224	0.0000017500
225	0.0000019300
226	0.0000018200
227	0.0000012400
228	0.0000013000
229	0.0000012900
230	0.0000014600
231	0.0000012800
232	0.0000017900
233	0.0000014600
234	0.0000015200
235	0.0000014400
236	0.0000013900
237	0.0000014100
238	0.0000014500
239	0.0000014500
240	0.0000017800
241	0.0000020100
242	0.0000015400
243	0.0000014900
244	0.0000016100
245	0.0000016100
246	0.0000015700
247	0.0000016000
248	0.0000016400
249	0.0000014900
250	0.0000014900
251	0.0000015100
252	0.0000016000
253	0.0000016200
254	0.0000015700
255	0.0000016100
256	0.0000016200
257	0.0000015700
258	0.0000022300
259	0.0000016600
260	0.0000016700
261	0.0000017500
262	0.0000017700
263	0.0000017700
264	0.0000017900
265	0.0000018000
266	0.0000018700
267	0.0000018900
268	0.0000018200
269	0.0000017800
270	0.0000017900
271	0.0000017500
272	0.0000018200
273	0.0000018600
274	0.0000018500
275	0.0000018400
276	0.0000019000
277	0.0000018900
278	0.0000019000
279	0.0000018900
280	0.0000019000
281	0.0000018800
282	0.0000019200
283	0.0000019600
284	0.0000020200
285	0.0000019800
286	0.0000020100
287	0.0000019600
288	0.0000023800
289	0.0000019800
290	0.0000022600
291	0.0000019800
292	0.0000020300
293	0.0000020500
294	0.0000020500
295	0.0000020000
296	0.0000020700
297	0.0000020400
298	0.0000020700
299	0.0000021100
300	0.0000019100
301	0.0000020600
302	0.0000020700
303	0.0000020200
304	0.0000020800
305	0.0000020000
306	0.0000022300
307	0.0000020400
308	0.0000020700
309	0.0000021300
310	0.0000022000
311	0.0000020900
312	0.0000021300
313	0.0000021700
314	0.0000021600
315	0.0000021200
316	0.0000021300
317	0.0000021200
318	0.0000022300
319	0.0000022200
320	0.0000024900
321	0.0000020900
322	0.0000022200
323	0.0000022000
324	0.0000021700
325	0.0000022100
326	0.0000021900
327	0.0000021900
328	0.0000022100
329	0.0000022200
330	0.0000022600
331	0.0000022300
332	0.0000022800
333	0.0000023100
334	0.0000022800
335	0.0000024200
336	0.0000022900
337	0.0000023700
338	0.0000022600
339	0.0000023100
340	0.0000023300
341	0.0000023600
342	0.0000023800
343	0.0000023600
344	0.0000023900
345	0.0000023700
346	0.0000024200
347	0.0000023400
348	0.0000029400
349	0.0000022400
350	0.0000022500
351	0.0000024700
352	0.0000024100
353	0.0000023900
354	0.0000023700
355	0.0000023800
356	0.0000024200
357	0.0000024300
358	0.0000024300
359	0.0000024300
360	0.0000024300
361	0.0000025200
362	0.0000023500
363	0.0000024200
364	0.0000024900
365	0.0000024800
366	0.0000025100
367	0.0000024800
368	0.0000024900
369	0.0000025100
370	0.0000025200
371	0.0000025200
372	0.0000025100
373	0.0000025000
374	0.0000024100
375	0.0000023000
376	0.0000020500
377	0.0000020700
378	0.0000021400
379	0.0000021200
380	0.0000021000
381	0.0000022200
382	0.0000021000
383	0.0000022000
384	0.0000021600
385	0.0000021700
386	0.0000021600
387	0.0000022600
388	0.0000022100
389	0.0000024100
390	0.0000021600
391	0.0000026400
392	0.0000026500
393	0.0000026500
394	0.0000027200
395	0.0000027100
396	0.0000027000
397	0.0000027000
398	0.0000026100
399	0.0000026200
400	0.0000026000
401	0.0000027100
402	0.0000031500
403	0.0000025400
404	0.0000026300
405	0.0000027100
406	0.0000028700
407	0.0000023300
408	0.0000023000
409	0.0000023300
410	0.0000024800
411	0.0000023100
412	0.0000023400
413	0.0000023400
414	0.0000025300
415	0.0000022000
416	0.0000023200
417	0.0000022500
418	0.0000023000
419	0.0000023900
420	0.0000022900
421	0.0000023500
422	0.0000023700
423	0.0000023200
424	0.0000024400
425	0.0000024600
426	0.0000023900
427	0.0000024500
428	0.0000028400
429	0.0000023800
430	0.0000052400
431	0.0000068100
432	0.0000069700
433	0.0000067300
434	0.0000059300
435	0.0000054100
436	0.0000029800
437	0.0000030500
438	0.0000031200
439	0.0000029400
440	0.0000025400
441	0.0000023100
442	0.0000024800
443	0.0000036000
444	0.0000023400
445	0.0000023500
446	0.0000024300
447	0.0000024600
448	0.0000023800
449	0.0000023800
450	0.0000023500
451	0.0000023900
452	0.0000023900
453	0.0000024500
454	0.0000024000
455	0.0000024600
456	0.0000029800
457	0.0000027000
458	0.0000028100
459	0.0000029300
460	0.0000028800
461	0.0000029000
462	0.0000028900
463	0.0000028900
464	0.0000028900
465	0.0000028900
466	0.0000028500
467	0.0000029500
468	0.0000027500
469	0.0000028800
470	0.0000029000
471	0.0000029300
472	0.0000029400
473	0.0000029300
474	0.0000029100
475	0.0000029200
476	0.0000029100
477	0.0000028800
478	0.0000028600
479	0.0000032100
480	0.0000029900
481	0.0000029200
482	0.0000030200
483	0.0000028900
484	0.0000029600
485	0.0000029600
486	0.0000030200
487	0.0000030000
488	0.0000030200
489	0.0000030400
490	0.0000034600
491	0.0000031900
492	0.0000029200
493	0.0000027800
494	0.0000027100
495	0.0000031000
496	0.0000027000
497	0.0000026400
498	0.0000026600
499	0.0000025900
500	0.0000026900
501	0.0000030800
502	0.0000027700
503	0.0000028400
504	0.0000027800
505	0.0000028200
506	0.0000028700
507	0.0000028000
508	0.0000028900
509	0.0000028800
510	0.0000029400
511	0.0000029300
512	0.0000033700
513	0.0000028900
514	0.0000029300
515	0.0000029400
516	0.0000029500
517	0.0000028700
518	0.0000029800
519	0.0000030100
520	0.0000029400
521	0.0000029600
522	0.0000029400
523	0.0000032800
524	0.0000029500
525	0.0000030100
526	0.0000029700
527	0.0000030000
528	0.0000030500
529	0.0000030300
530	0.0000030200
531	0.0000030300
532	0.0000030000
533	0.0000030200
534	0.0000034500
535	0.0000030500
536	0.0000031000
537	0.0000040600
538	0.0000072400
539	0.0000064100
540	0.0000063100
541	0.0000048200
542	0.0000035400
543	0.0000030500
544	0.0000031300
545	0.0000030700
546	0.0000030700
547	0.0000030600
548	0.0000030800
549	0.0000031200
550	0.0000035200
551	0.0000030800
552	0.0000031000
553	0.0000031600
554	0.0000031900
555	0.0000031300
556	0.0000031900
557	0.0000031400
558	0.0000031200
559	0.0000031500
560	0.0000031200
561	0.0000034300
562	0.0000031600
563	0.0000032500
564	0.0000047600
565	0.0000063200
566	0.0000062200
567	0.0000105200
568	0.0000098900
569	0.0000088200
570	0.0000093300
571	0.0000091000
572	0.0000060500
573	0.0000055300
574	0.0000053200
575	0.0000052800
576	0.0000054600
577	0.0000052600
578	0.0000060200
579	0.0000052600
580	0.0000052400
581	0.0000053900
582	0.0000058800
583	0.0000055400
584	0.0000053100
585	0.0000063600
586	0.0000074000
587	0.0000050900
588	0.0000038700
589	0.0000034000
590	0.0000034700
591	0.0000034300
592	0.0000033700
593	0.0000034300
594	0.0000039900
595	0.0000052000
596	0.0000046900
597	0.0000061100
598	0.0000034100
599	0.0000033200
600	0.0000043700
601	0.0000036900
602	0.0000035900
603	0.0000037200
604	0.0000056300
605	0.0000071100
606	0.0000048000
607	0.0000048400
608	0.0000049000
609	0.0000048500
610	0.0000047900
611	0.0000050600
612	0.0000043800
613	0.0000045100
614	0.0000046600
615	0.0000044700
616	0.0000056000
617	0.0000047800
618	0.0000042700
619	0.0000043500
620	0.0000044300
621	0.0000043800
622	0.0000040700
623	0.0000052700
624	0.0000047400
625	0.0000046300
626	0.0000047300
627	0.0000037700
628	0.0000035700
629	0.0000040600
630	0.0000037200
631	0.0000038900
632	0.0000038400
633	0.0000038400
634	0.0000042000
635	0.0000037700
636	0.0000038500
637	0.0000040100
638	0.0000040200
639	0.0000040100
640	0.0000039700
641	0.0000038500
642	0.0000039000
643	0.0000042100
644	0.0000038900
645	0.0000039800
646	0.0000040300
647	0.0000039800
648	0.0000039900
649	0.0000038800
650	0.0000040100
651	0.0000039300
652	0.0000045000
653	0.0000039100
654	0.0000040800
655	0.0000040600
656	0.0000040200
657	0.0000040100
658	0.0000040100
659	0.0000040100
660	0.0000046000
661	0.0000036400
662	0.0000037200
663	0.0000037600
664	0.0000037200
665	0.0000037700
666	0.0000037800
667	0.0000037500
668	0.0000037500
669	0.0000039400
670	0.0000037400
671	0.0000037700
672	0.0000038000
673	0.0000037900
674	0.0000039300
675	0.0000038100
676	0.0000038600
677	0.0000038600
678	0.0000041300
679	0.0000038400
680	0.0000039000
681	0.0000038900
682	0.0000038800
683	0.0000038800
684	0.0000038500
685	0.0000038500
686	0.0000038800
687	0.0000040700
688	0.0000038700
689	0.0000039300
690	0.0000038900
691	0.0000039800
692	0.0000039200
693	0.0000038800
694	0.0000038900
695	0.0000041200
696	0.0000038700
697	0.0000039300
698	0.0000039400
699	0.0000039100
700	0.0000041000
701	0.0000039100
702	0.0000039500
703	0.0000039800
704	0.0000041900
705	0.0000039600
706	0.0000039500
707	0.0000040500
708	0.0000040600
709	0.0000040100
710	0.0000040200
711	0.0000040300
712	0.0000044200
713	0.0000045000
714	0.0000046900
715	0.0000045000
716	0.0000044700
717	0.0000043500
718	0.0000044600
719	0.0000044500
720	0.0000045700
721	0.0000045700
722	0.0000045500
723	0.0000046100
724	0.0000043800
725	0.0000045700
726	0.0000048000
727	0.0000047400
728	0.0000048400
729	0.0000047100
730	0.0000046000
731	0.0000042600
732	0.0000044700
733	0.0000044200
734	0.0000044800
735	0.0000047600
736	0.0000044300
737	0.0000044800
738	0.0000045000
739	0.0000047500
740	0.0000047500
741	0.0000047300
742	0.0000046600
743	0.0000048000
744	0.0000046000
745	0.0000045900
746	0.0000047900
747	0.0000047300
748	0.0000046300
749	0.0000045800
750	0.0000051100
751	0.0000048100
752	0.0000048900
753	0.0000048800
754	0.0000049400
755	0.0000048400
756	0.0000047100
757	0.0000052800
758	0.0000047900
759	0.0000050500
760	0.0000050600
761	0.0000050900
762	0.0000050400
763	0.0000049100
764	0.0000051800
765	0.0000051200
766	0.0000052100
767	0.0000049400
768	0.0000049700
769	0.0000049400
770	0.0000048900
771	0.0000051700
772	0.0000049400
773	0.0000051600
774	0.0000052000
775	0.0000049900
776	0.0000049200
777	0.0000049600
778	0.0000052200
779	0.0000047300
780	0.0000047800
781	0.0000051000
782	0.0000051000
783	0.0000051000
784	0.0000050300
785	0.0000047900
786	0.0000050000
787	0.0000051200
788	0.0000051500
789	0.0000051300
790	0.0000050400
791	0.0000049900
792	0.0000052600
793	0.0000051100
794	0.0000050900
795	0.0000052200
796	0.0000050500
797	0.0000053200
798	0.0000051700
799	0.0000053300
800	0.0000051900
801	0.0000051700
802	0.0000051900
803	0.0000051900
804	0.0000051400
805	0.0000051800
806	0.0000055400
807	0.0000055200
808	0.0000053500
809	0.0000052300
810	0.0000052800
811	0.0000052300
812	0.0000052100
813	0.0000052000
814	0.0000053400
815	0.0000052200
816	0.0000052800
817	0.0000053300
818	0.0000052600
819	0.0000054000
820	0.0000047400
821	0.0000060200
822	0.0000054200
823	0.0000047800
824	0.0000045600
825	0.0000057400
826	0.0000047100
827	0.0000043000
828	0.0000049900
829	0.0000050800
830	0.0000051600
831	0.0000050700
832	0.0000049900
833	0.0000054600
834	0.0000043900
835	0.0000046100
836	0.0000046600
837	0.0000047200
838	0.0000046600
839	0.0000047500
840	0.0000046800
841	0.0000047400
842	0.0000048100
843	0.0000048300
844	0.0000049300
845	0.0000047700
846	0.0000047800
847	0.0000047700
848	0.0000050500
849	0.0000046600
850	0.0000053100
851	0.0000092200
852	0.0000086900
853	0.0000084800
854	0.0000082200
855	0.0000082100
856	0.0000081900
857	0.0000084700
858	0.0000081000
859	0.0000056100
860	0.0000049500
861	0.0000049000
862	0.0000049200
863	0.0000049800
864	0.0000048900
865	0.0000049600
866	0.0000049300
867	0.0000051500
868	0.0000048900
869	0.0000049400
870	0.0000051800
871	0.0000047600
872	0.0000048400
873	0.0000049500
874	0.0000054300
875	0.0000049200
876	0.0000049200
877	0.0000052900
878	0.0000049300
879	0.0000050300
880	0.0000050100
881	0.0000050400
882	0.0000050400
883	0.0000050300
884	0.0000057700
885	0.0000057800
886	0.0000057900
887	0.0000058800
888	0.0000058600
889	0.0000057300
890	0.0000061200
891	0.0000057000
892	0.0000058800
893	0.0000057400
894	0.0000058600
