1	0.0000005200
2	0.0000006300
3	0.0000006500
4	0.0000006400
5	0.0000006700
6	0.0000006600
7	0.0000006800
8	0.0000006700
9	0.0000006900
10	0.0000006500
11	0.0000006600
12	0.0000007500
13	0.0000007000
14	0.0000007000
15	0.0000007000
16	0.0000006700
17	0.0000007300
18	0.0000007100
19	0.0000007400
20	0.0000007100
21	0.0000007200
22	0.0000007900
23	0.0000007500
24	0.0000007100
25	0.0000006800
26	0.0000007100
27	0.0000007300
28	0.0000007400
29	0.0000007400
30	0.0000007200
31	0.0000007500
32	0.0000007300
33	0.0000007900
34	0.0000007500
35	0.0000008000
36	0.0000007100
37	0.0000007700
38	0.0000007500
39	0.0000007900
40	0.0000008000
41	0.0000007800
42	0.0000007900
43	0.0000007500
44	0.0000007900
45	0.0000007000
46	0.0000007500
47	0.0000008100
48	0.0000007300
49	0.0000007300
50	0.0000007300
51	0.0000007000
52	0.0000007800
53	0.0000008100
54	0.0000007400
55	0.0000008000
56	0.0000007600
57	0.0000007500
58	0.0000007600
59	0.0000007500
60	0.0000008200
61	0.0000007600
62	0.0000007400
63	0.0000007800
64	0.0000007800
65	0.0000007700
66	0.0000007600
67	0.0000007700
68	0.0000008000
69	0.0000008200
70	0.0000007800
71	0.0000008600
72	0.0000008900
73	0.0000008000
74	0.0000009000
75	0.0000008100
76	0.0000007500
77	0.0000008200
78	0.0000007700
79	0.0000008300
80	0.0000008100
81	0.0000008000
82	0.0000008300
83	0.0000007800
84	0.0000008100
85	0.0000007900
86	0.0000008100
87	0.0000007900
88	0.0000008000
89	0.0000008200
90	0.0000008200
91	0.0000008300
92	0.0000008200
93	0.0000007600
94	0.0000007500
95	0.0000007600
96	0.0000007800
97	0.0000007600
98	0.0000008300
99	0.0000008200
100	0.0000008400
101	0.0000008100
102	0.0000007700
103	0.0000009000
104	0.0000009600
105	0.0000008200
106	0.0000008100
107	0.0000008300
108	0.0000008000
109	0.0000008000
110	0.0000007800
111	0.0000008200
112	0.0000008600
113	0.0000008400
114	0.0000008200
115	0.0000008700
116	0.0000008700
117	0.0000008700
118	0.0000009400
119	0.0000008200
120	0.0000009100
121	0.0000008500
122	0.0000008400
123	0.0000009400
124	0.0000009400
125	0.0000009000
126	0.0000009000
127	0.0000008600
128	0.0000008500
129	0.0000008700
130	0.0000009200
131	0.0000008800
132	0.0000008300
133	0.0000008300
134	0.0000009500
135	0.0000008900
136	0.0000008800
137	0.0000009500
138	0.0000009500
139	0.0000009200
140	0.0000009200
141	0.0000009300
142	0.0000009300
143	0.0000009600
144	0.0000008500
145	0.0000009000
146	0.0000009200
147	0.0000008500
148	0.0000009300
149	0.0000009600
150	0.0000009600
151	0.0000008600
152	0.0000009200
153	0.0000009900
154	0.0000009000
155	0.0000009200
156	0.0000009600
157	0.0000009300
158	0.0000008900
159	0.0000010000
160	0.0000009800
161	0.0000011700
162	0.0000009500
163	0.0000009600
164	0.0000010400
165	0.0000009500
166	0.0000010200
167	0.0000009300
168	0.0000010100
169	0.0000010100
170	0.0000009400
171	0.0000009900
172	0.0000009800
173	0.0000009300
174	0.0000010000
175	0.0000009600
176	0.0000011700
177	0.0000015300
178	0.0000013000
179	0.0000009500
180	0.0000010000
181	0.0000009700
182	0.0000009700
183	0.0000009800
184	0.0000010800
185	0.0000010700
186	0.0000011200
187	0.0000010400
188	0.0000010200
189	0.0000010200
190	0.0000010000
191	0.0000010400
192	0.0000010500
193	0.0000010800
194	0.0000010200
195	0.0000010100
196	0.0000010000
197	0.0000010000
198	0.0000010800
199	0.0000011500
200	0.0000010500
201	0.0000010900
202	0.0000010400
203	0.0000010500
204	0.0000010300
205	0.0000010500
206	0.0000011000
207	0.0000011200
208	0.0000010900
209	0.0000011000
210	0.0000010900
211	0.0000010400
212	0.0000010400
213	0.0000010900
214	0.0000011100
215	0.0000010400
216	0.0000011500
217	0.0000010700
218	0.0000010600
219	0.0000010800
220	0.0000010700
221	0.0000011700
222	0.0000010700
223	0.0000010700
224	0.0000011100
225	0.0000012700
226	0.0000011700
227	0.0000011600
228	0.0000011400
229	0.0000011300
230	0.0000011400
231	0.0000011500
232	0.0000011800
233	0.0000011800
234	0.0000012500
235	0.0000012100
236	0.0000011600
237	0.0000011900
238	0.0000012000
239	0.0000012100
240	0.0000011500
241	0.0000011600
242	0.0000011900
243	0.0000012200
244	0.0000012100
245	0.0000012100
246	0.0000011900
247	0.0000012300
248	0.0000012000
249	0.0000013300
250	0.0000012100
251	0.0000012600
252	0.0000016000
253	0.0000012800
254	0.0000011900
255	0.0000012500
256	0.0000012300
257	0.0000012100
258	0.0000012900
259	0.0000015800
260	0.0000012300
261	0.0000012400
262	0.0000013000
263	0.0000012400
264	0.0000012400
265	0.0000012700
266	0.0000013000
267	0.0000013700
268	0.0000012900
269	0.0000011700
270	0.0000012700
271	0.0000012500
272	0.0000012800
273	0.0000012700
274	0.0000012800
275	0.0000013600
276	0.0000012700
277	0.0000013700
278	0.0000013600
279	0.0000012400
280	0.0000013000
281	0.0000013400
282	0.0000013600
283	0.0000012900
284	0.0000013400
285	0.0000013900
286	0.0000013400
287	0.0000014100
288	0.0000014200
289	0.0000013100
290	0.0000013500
291	0.0000013900
292	0.0000014300
293	0.0000014500
294	0.0000014700
295	0.0000014400
296	0.0000014000
297	0.0000014500
298	0.0000013900
299	0.0000015000
300	0.0000014100
301	0.0000014100
302	0.0000013400
303	0.0000013900
304	0.0000014200
305	0.0000015100
306	0.0000014900
307	0.0000014600
308	0.0000014300
309	0.0000014200
310	0.0000014800
311	0.0000014700
312	0.0000014900
313	0.0000014600
314	0.0000020300
315	0.0000016900
316	0.0000014100
317	0.0000014700
318	0.0000015700
319	0.0000014100
320	0.0000016200
321	0.0000017300
322	0.0000014800
323	0.0000015600
324	0.0000014800
325	0.0000016300
326	0.0000015800
327	0.0000014600
328	0.0000015100
329	0.0000014700
330	0.0000014600
331	0.0000015600
332	0.0000015400
333	0.0000015800
334	0.0000015800
335	0.0000015800
336	0.0000016100
337	0.0000016300
338	0.0000018000
339	0.0000018400
340	0.0000017700
341	0.0000016400
342	0.0000015600
343	0.0000015700
344	0.0000014600
345	0.0000016500
346	0.0000019900
347	0.0000036100
348	0.0000038200
349	0.0000035900
350	0.0000031600
351	0.0000031900
352	0.0000033100
353	0.0000027300
354	0.0000020800
355	0.0000018300
356	0.0000016200
357	0.0000016300
358	0.0000017600
359	0.0000017100
360	0.0000016300
361	0.0000017200
362	0.0000017200
363	0.0000016600
364	0.0000017200
365	0.0000016500
366	0.0000017100
367	0.0000017400
368	0.0000017700
369	0.0000017500
370	0.0000017400
371	0.0000016700
372	0.0000017100
373	0.0000017400
374	0.0000017300
375	0.0000017800
376	0.0000017200
377	0.0000018100
378	0.0000017700
379	0.0000018000
380	0.0000017800
381	0.0000018500
382	0.0000018500
383	0.0000018800
384	0.0000018200
385	0.0000018000
386	0.0000018600
387	0.0000018500
388	0.0000019300
389	0.0000018800
390	0.0000018300
391	0.0000018400
392	0.0000018300
393	0.0000018900
394	0.0000018600
395	0.0000019500
396	0.0000019100
397	0.0000018300
398	0.0000018300
399	0.0000019300
400	0.0000018900
401	0.0000019800
402	0.0000018200
403	0.0000021300
404	0.0000019200
405	0.0000018600
406	0.0000019200
407	0.0000019700
408	0.0000019600
409	0.0000018900
410	0.0000019800
411	0.0000019700
412	0.0000020100
413	0.0000018900
414	0.0000019000
415	0.0000018900
416	0.0000018900
417	0.0000019700
418	0.0000019000
419	0.0000018900
420	0.0000019600
421	0.0000019900
422	0.0000019800
423	0.0000020200
424	0.0000020700
425	0.0000020100
426	0.0000020400
427	0.0000020000
428	0.0000020200
429	0.0000019900
430	0.0000020300
431	0.0000021300
432	0.0000019800
433	0.0000021000
434	0.0000020300
435	0.0000021700
436	0.0000023100
437	0.0000022600
438	0.0000020800
439	0.0000020600
440	0.0000020000
441	0.0000020900
442	0.0000020600
443	0.0000020300
444	0.0000020000
445	0.0000021000
446	0.0000021300
447	0.0000020400
448	0.0000021500
449	0.0000020800
450	0.0000022100
451	0.0000021600
452	0.0000021100
453	0.0000021300
454	0.0000021100
455	0.0000021500
456	0.0000020300
457	0.0000021100
458	0.0000020600
459	0.0000022000
460	0.0000021600
461	0.0000020500
462	0.0000021200
463	0.0000022400
464	0.0000023000
465	0.0000023400
466	0.0000022400
467	0.0000021900
468	0.0000026500
469	0.0000051200
470	0.0000066400
471	0.0000050100
472	0.0000047000
473	0.0000046800
474	0.0000042900
475	0.0000045100
476	0.0000048400
477	0.0000048900
478	0.0000046400
479	0.0000046200
480	0.0000046500
481	0.0000033100
482	0.0000028800
483	0.0000022700
484	0.0000022100
485	0.0000022300
486	0.0000022500
487	0.0000025000
488	0.0000025500
489	0.0000024700
490	0.0000024900
491	0.0000024700
492	0.0000025200
493	0.0000025000
494	0.0000025500
495	0.0000024600
496	0.0000025400
497	0.0000025000
498	0.0000024800
499	0.0000026200
500	0.0000025500
501	0.0000025200
502	0.0000025000
503	0.0000023900
504	0.0000023000
505	0.0000024600
506	0.0000022600
507	0.0000024800
508	0.0000023800
509	0.0000023300
510	0.0000025200
511	0.0000025300
512	0.0000025800
513	0.0000026200
514	0.0000025100
515	0.0000025600
516	0.0000025800
517	0.0000025500
518	0.0000026600
519	0.0000024000
520	0.0000024400
521	0.0000024700
522	0.0000023700
523	0.0000025000
524	0.0000023900
525	0.0000024500
526	0.0000025000
527	0.0000024000
528	0.0000024000
529	0.0000025100
530	0.0000024900
531	0.0000024800
532	0.0000026100
533	0.0000024000
534	0.0000025800
535	0.0000024600
536	0.0000024700
537	0.0000024800
538	0.0000024400
539	0.0000026400
540	0.0000024800
541	0.0000024700
542	0.0000025400
543	0.0000025400
544	0.0000026300
545	0.0000026400
546	0.0000024600
547	0.0000025100
548	0.0000025500
549	0.0000026000
550	0.0000025500
551	0.0000024900
552	0.0000026000
